-6.653252840042114258e-01,-2.800976634025573730e-01,4.625397920608520508e-01
-7.228521108627319336e-01,-2.831596434116363525e-01,3.814565241336822510e-01
-7.726668119430541992e-01,-2.872414290904998779e-01,2.882402837276458740e-01
-8.035043478012084961e-01,-2.910660803318023682e-01,2.096751928329467773e-01
-8.189355134963989258e-01,-2.937224805355072021e-01,1.568290591239929199e-01
-6.325762867927551270e-01,-2.788927853107452393e-01,5.008581280708312988e-01
-6.315389275550842285e-01,-2.481511831283569336e-01,5.159334540367126465e-01
-6.302887797355651855e-01,-2.128996402025222778e-01,5.310100913047790527e-01
-6.289912462234497070e-01,-1.754399389028549194e-01,5.443205833435058594e-01
-6.283626556396484375e-01,-1.574293076992034912e-01,5.497195720672607422e-01
-6.308721899986267090e-01,-2.285725474357604980e-01,5.245608091354370117e-01
-6.324627399444580078e-01,-2.755839228630065918e-01,5.025503039360046387e-01
-6.341238021850585938e-01,-3.228386342525482178e-01,4.752678871154785156e-01
-6.354455351829528809e-01,-3.615286052227020264e-01,4.488858282566070557e-01
-6.366354227066040039e-01,-3.968846201896667480e-01,4.207876324653625488e-01
-6.378799080848693848e-01,-4.334449172019958496e-01,3.873043954372406006e-01
-6.384682655334472656e-01,-4.502163529396057129e-01,3.700026869773864746e-01
-6.387794017791748047e-01,-4.593936800956726074e-01,3.599618971347808838e-01
-6.797518730163574219e-01,-4.436559081077575684e-01,3.125739395618438721e-01
-7.063258886337280273e-01,-4.319661855697631836e-01,2.772467732429504395e-01
-7.384327054023742676e-01,-4.157870411872863770e-01,2.275225669145584106e-01
-7.662250399589538574e-01,-3.996115922927856445e-01,1.772158294916152954e-01
-7.878960967063903809e-01,-3.843512535095214844e-01,1.292821317911148071e-01
-7.411254048347473145e-01,-4.143711328506469727e-01,2.228852808475494385e-01
-6.075145602226257324e-01,-4.701295197010040283e-01,3.914568424224853516e-01
-5.415859222412109375e-01,-4.895347654819488525e-01,4.479406476020812988e-01
-4.908105134963989258e-01,-5.021880865097045898e-01,4.837495684623718262e-01
-4.180436134338378906e-01,-5.174933075904846191e-01,5.258653759956359863e-01
-6.660891771316528320e-01,-1.920459866523742676e-01,4.995017945766448975e-01
-6.663558483123779297e-01,-1.800149381160736084e-01,5.030859112739562988e-01
-7.156100273132324219e-01,-1.970992684364318848e-01,4.352425932884216309e-01
-7.502180337905883789e-01,-2.120801210403442383e-01,3.766835927963256836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.974625229835510254e-01,-2.395554333925247192e-01,2.693456113338470459e-01
-7.615594267845153809e-01,-2.176850140094757080e-01,3.546810448169708252e-01
-7.209573984146118164e-01,-1.992624402046203613e-01,4.269467592239379883e-01
-6.683108806610107422e-01,-1.806288212537765503e-01,5.006835460662841797e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.054396390914916992e-01,-1.436577290296554565e-01,6.536570787429809570e-01
-4.153621494770050049e-01,-1.308092623949050903e-01,7.096880078315734863e-01
-3.425304889678955078e-01,-1.232970356941223145e-01,7.441049218177795410e-01
-6.232110857963562012e-01,-4.897700250148773193e-02,5.723509192466735840e-01
-6.506893634796142578e-01,7.275690883398056030e-02,5.428484082221984863e-01
-6.558127999305725098e-01,1.732373535633087158e-01,5.168967843055725098e-01
-6.524851918220520020e-01,2.245494574308395386e-01,5.029966235160827637e-01
-5.069229602813720703e-01,-2.636886835098266602e-01,6.183219552040100098e-01
-4.358084499835968018e-01,-3.402236104011535645e-01,6.318442225456237793e-01
-3.658832907676696777e-01,-3.972261250019073486e-01,6.405879855155944824e-01
-5.762761235237121582e-01,-3.941703140735626221e-01,4.908720850944519043e-01
-5.151717066764831543e-01,-4.688238799571990967e-01,4.913543760776519775e-01
-4.472999274730682373e-01,-5.318603515625000000e-01,4.917026162147521973e-01
-6.682033538818359375e-01,-2.131259590387344360e-01,4.890797138214111328e-01
-6.915335059165954590e-01,-1.243646442890167236e-01,4.879304468631744385e-01
